timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
1541177631,3.567,-88,2.144,-82,3.188,-84,2.214,-89,2.762,-88,1.891,-81,2.883,-81,2.115,-82,-0.610992,0.407866,0.36676,-0.511219,0.406128,0.316211,-0.459091,0.407267,0.414593,-0.557448,0.406517,0.465489
1541177631,3.609,-88,2.158,-82,3.156,-83,2.237,-90,2.734,-88,1.914,-81,2.883,-81,2.106,-82,-0.621347,0.407779,0.373381,-0.52145,0.405889,0.322971,-0.46948,0.406617,0.421581,-0.568141,0.40618,0.471977
1541177631,3.619,-87,2.148,-82,3.188,-83,2.275,-91,2.729,-89,1.877,-80,2.902,-81,2.087,-82,-0.631747,0.407688,0.38023,-0.531805,0.406059,0.330128,-0.480182,0.406193,0.4286,-0.578841,0.405956,0.47903
1541177631,3.6,-90,2.172,-82,3.198,-83,2.275,-90,2.772,-89,1.91,-81,2.888,-81,2.083,-83,-0.64209,0.407478,0.385863,-0.541972,0.405916,0.336184,-0.490728,0.406123,0.434852,-0.589609,0.405681,0.484912
1541177631,3.595,-88,2.144,-82,3.188,-83,2.284,-89,2.696,-89,1.943,-81,2.879,-81,2.12,-82,-0.653416,0.407326,0.390324,-0.552934,0.405643,0.341245,-0.501906,0.406067,0.440053,-0.601059,0.405779,0.489833
1541177631,3.623,-87,2.115,-82,3.198,-84,2.247,-89,2.753,-89,1.919,-81,2.869,-81,2.097,-81,-0.66419,0.407242,0.394484,-0.56368,0.405495,0.345764,-0.512849,0.40617,0.444933,-0.612725,0.405777,0.494196
1541177631,3.581,-90,2.125,-82,3.216,-83,2.27,-89,2.729,-90,1.924,-81,2.888,-81,2.092,-81,-0.674846,0.407067,0.398825,-0.573973,0.405215,0.350093,-0.523746,0.406136,0.449927,-0.623706,0.405761,0.498495
1541177631,3.619,-88,2.13,-82,3.235,-83,2.317,-90,2.753,-88,1.943,-81,2.916,-82,2.032,-81,-0.686003,0.406932,0.40325,-0.584489,0.404959,0.35554,-0.535055,0.405967,0.455633,-0.635127,0.405596,0.503404
1541177631,3.656,-87,2.12,-82,3.245,-85,2.331,-93,2.804,-91,1.924,-81,2.883,-82,2.055,-83,-0.696724,0.406666,0.4072,-0.595671,0.40472,0.360153,-0.546586,0.405855,0.461132,-0.647599,0.405582,0.507778
1541177631,3.666,-92,2.172,-82,3.221,-83,2.336,-90,2.786,-88,1.928,-81,2.888,-81,1.994,-81,-0.707826,0.40639,0.411792,-0.605994,0.404385,0.365599,-0.5581,0.405867,0.466755,-0.659686,0.405455,0.512542
1541177631,3.675,-88,2.106,-82,3.24,-84,2.355,-89,2.79,-89,1.919,-81,2.865,-81,1.985,-81,-0.718286,0.406007,0.415191,-0.61636,0.40441,0.37144,-0.569218,0.405552,0.472204,-0.67112,0.405361,0.517261
1541177631,3.68,-89,2.162,-82,3.231,-84,2.327,-89,2.818,-90,1.914,-81,2.855,-81,1.971,-81,-0.729101,0.406482,0.419895,-0.625473,0.403926,0.377471,-0.580148,0.405495,0.477946,-0.682563,0.405311,0.522196
1541177632,3.684,-90,2.115,-82,3.24,-83,2.364,-88,2.841,-89,1.924,-81,2.869,-81,1.966,-81,-0.739309,0.406288,0.423409,-0.636386,0.403936,0.381241,-0.591328,0.405343,0.483088,-0.693811,0.405284,0.526419
1541177632,3.712,-92,2.115,-83,3.277,-85,2.434,-91,2.869,-91,1.924,-81,2.865,-81,1.933,-81,-0.751318,0.406103,0.428172,-0.647421,0.404117,0.38628,-0.603197,0.405355,0.488775,-0.706184,0.404961,0.530913
1541177632,3.666,-89,2.115,-82,3.273,-84,2.406,-89,2.912,-88,1.9,-82,2.898,-81,1.938,-81,-0.763129,0.405882,0.432905,-0.659372,0.404155,0.392046,-0.615971,0.405557,0.494191,-0.718997,0.404899,0.53601
1541177632,3.694,-89,2.097,-82,3.306,-84,2.505,-88,2.879,-89,1.882,-81,2.883,-81,1.896,-81,-0.774945,0.405649,0.437271,-0.670783,0.404028,0.397063,-0.62776,0.405781,0.499514,-0.731456,0.404655,0.540936
1541177632,3.661,-88,2.134,-82,3.277,-84,2.448,-87,2.93,-88,1.896,-82,2.883,-81,1.872,-81,-0.786731,0.405544,0.442358,-0.682267,0.404276,0.402211,-0.639592,0.405459,0.505131,-0.743476,0.404571,0.545824
1541177632,3.666,-88,2.115,-82,3.268,-83,2.645,-86,2.944,-88,1.947,-82,2.893,-81,1.863,-82,-0.79431,0.405323,0.445237,-0.690272,0.404331,0.405629,-0.647724,0.40578,0.508535,-0.751641,0.404358,0.549117
1541177632,3.759,-90,2.065,-82,3.296,-84,2.706,-88,2.944,-91,1.924,-82,2.902,-82,1.853,-82,-0.80976,0.405389,0.451435,-0.705013,0.404387,0.41251,-0.663024,0.4055,0.51568,-0.767658,0.404118,0.55529
1541177632,0,0,2.074,-82,3.3,-84,2.635,-86,2.987,-93,1.928,-82,2.898,-81,1.868,-82,-0.820087,0.40502,0.455468,-0.71476,0.404656,0.417551,-0.674815,0.40539,0.520727,-0.77928,0.404109,0.55956
1541177632,3.726,-89,2.069,-82,3.314,-84,2.706,-86,2.987,-90,1.933,-82,2.874,-81,1.844,-82,-0.831838,0.404649,0.45913,-0.726402,0.4047,0.42177,-0.686833,0.405226,0.525581,-0.791285,0.403831,0.563577
1541177632,3.736,-89,2.065,-82,3.31,-83,2.762,-86,2.968,-92,1.9,-82,2.879,-81,1.853,-82,-0.843812,0.404553,0.462949,-0.738046,0.405162,0.426904,-0.698871,0.405886,0.530333,-0.803706,0.403374,0.568335
1541177632,3.769,-88,2.055,-82,3.305,-84,2.725,-85,2.977,-90,1.924,-82,2.869,-81,1.817,-82,-0.850619,0.404573,0.467066,-0.745337,0.405094,0.43002,-0.70593,0.40587,0.533917,-0.811008,0.403126,0.571581
1541177632,3.745,-92,2.013,-83,3.342,-85,2.772,-87,2.926,-93,1.952,-84,2.874,-81,1.812,-82,-0.853315,0.404636,0.46743,-0.747598,0.40466,0.431216,-0.708807,0.405102,0.534783,-0.81365,0.403417,0.572578
1541177632,3.731,-90,2.032,-82,3.324,-83,2.725,-85,2.963,-89,1.938,-82,2.879,-82,1.807,-82,-0.855049,0.40474,0.467626,-0.749377,0.404525,0.431598,-0.710811,0.405078,0.535135,-0.815551,0.40345,0.572868
1541177632,3.755,-89,2.055,-81,3.319,-83,2.818,-85,2.954,-90,1.938,-82,2.874,-82,1.821,-81,-0.856425,0.404234,0.468342,-0.751015,0.40502,0.431393,-0.711035,0.405577,0.534519,-0.816031,0.40332,0.573057
1541177632,3.741,-89,2.008,-82,3.306,-83,2.814,-85,3.01,-90,1.943,-82,2.874,-81,1.835,-81,-0.852588,0.404321,0.466203,-0.746798,0.403883,0.429782,-0.708378,0.404809,0.533657,-0.813208,0.403755,0.571115
1541177632,3.75,-89,2.041,-81,3.347,-83,2.682,-86,2.912,-91,1.933,-82,2.883,-82,1.817,-83,-0.851523,0.404579,0.465835,-0.745884,0.40396,0.429676,-0.707349,0.40482,0.533638,-0.811821,0.403541,0.570638
1541177632,3.741,-90,2.055,-83,3.338,-83,2.739,-86,2.954,-90,1.952,-83,2.865,-82,1.845,-82,-0.852065,0.404483,0.466377,-0.746263,0.404029,0.430034,-0.707736,0.404896,0.533775,-0.812413,0.403541,0.57135
1541177632,3.773,-89,2.018,-82,3.328,-85,2.795,-85,2.959,-89,1.919,-82,2.855,-81,1.84,-81,-0.852955,0.404149,0.466477,-0.74711,0.404039,0.429977,-0.708571,0.404976,0.53398,-0.813152,0.403526,0.571417
1541177632,3.741,-89,2.036,-82,3.328,-83,2.762,-86,2.949,-91,1.91,-82,2.865,-81,1.817,-82,-0.85304,0.404132,0.466534,-0.747465,0.404109,0.429834,-0.708679,0.404856,0.533775,-0.81348,0.40359,0.571271
1541177632,3.731,-92,2.041,-82,3.338,-84,2.715,-85,2.954,-89,1.9,-82,2.883,-81,1.84,-82,-0.852941,0.404263,0.46674,-0.747067,0.404015,0.430415,-0.708645,0.404999,0.534132,-0.813324,0.403564,0.571476
1541177633,3.764,-89,2.032,-82,3.338,-83,2.762,-85,3.001,-93,1.938,-82,2.86,-82,1.84,-82,-0.852693,0.404336,0.466434,-0.746642,0.403988,0.430024,-0.708291,0.404804,0.533838,-0.813029,0.403437,0.571426
1541177633,3.75,-91,2.027,-83,3.342,-85,2.729,-87,2.954,-93,1.914,-82,2.865,-81,1.835,-82,-0.852536,0.404353,0.466306,-0.746636,0.403935,0.429791,-0.707941,0.404889,0.533601,-0.812843,0.403481,0.571276
1541177633,3.778,-89,2.046,-83,3.319,-84,2.767,-85,2.944,-90,1.952,-82,2.865,-81,1.812,-81,-0.852555,0.404361,0.466368,-0.746543,0.403895,0.429945,-0.707931,0.404965,0.53369,-0.81275,0.403443,0.57128
1541177633,3.778,-89,2.05,-83,3.314,-84,2.729,-85,2.973,-90,1.919,-82,2.855,-81,1.845,-81,-0.85263,0.404298,0.466593,-0.746711,0.403955,0.429927,-0.708277,0.40493,0.533922,-0.812963,0.40344,0.57137
1541177633,3.731,-90,1.999,-82,3.324,-84,2.772,-85,2.944,-92,1.905,-83,2.912,-81,1.812,-81,-0.852777,0.404239,0.466535,-0.746845,0.403975,0.429902,-0.708279,0.404927,0.533785,-0.813018,0.403498,0.571372
1541177633,3.759,-89,2.06,-82,3.333,-85,2.734,-87,3.005,-94,1.966,-82,2.855,-83,1.845,-82,-0.852739,0.404329,0.466469,-0.746762,0.404007,0.429949,-0.708291,0.404804,0.533838,-0.813051,0.403457,0.571427
1541177633,3.726,-89,2.018,-82,3.31,-84,2.757,-85,2.968,-90,1.905,-82,2.879,-82,1.849,-81,-0.85213,0.404572,0.46637,-0.746409,0.403862,0.429817,-0.707802,0.404703,0.533588,-0.812642,0.403649,0.571283
1541177633,3.764,-89,2.027,-82,3.305,-84,2.772,-84,2.949,-90,1.891,-84,2.865,-82,1.844,-81,-0.853695,0.404599,0.466323,-0.748213,0.404338,0.430321,-0.709448,0.40482,0.53432,-0.814159,0.403477,0.571693
1541177633,3.75,-89,2.06,-81,3.333,-84,2.776,-85,2.963,-90,1.933,-82,2.874,-81,1.821,-82,-0.854939,0.404537,0.46698,-0.749638,0.404309,0.430981,-0.710849,0.404788,0.534641,-0.815437,0.403403,0.57238
1541177633,3.778,-89,2.041,-81,3.338,-85,2.8,-86,2.968,-90,1.91,-82,2.869,-81,1.793,-83,-0.85584,0.404663,0.467193,-0.750188,0.404191,0.43096,-0.711443,0.404853,0.534754,-0.815994,0.403624,0.572636
1541177633,3.773,-92,2.022,-82,3.314,-85,2.818,-86,2.987,-92,1.919,-83,2.879,-81,1.835,-82,-0.856557,0.404634,0.467024,-0.751165,0.404074,0.431063,-0.711666,0.405145,0.53475,-0.816899,0.40349,0.572625
1541177633,3.759,-89,2.013,-82,3.338,-83,2.786,-85,2.94,-91,1.91,-82,2.869,-81,1.835,-81,-0.857055,0.404598,0.467631,-0.751738,0.404043,0.43119,-0.712277,0.404942,0.534969,-0.817395,0.403427,0.572824
1541177633,3.759,-88,2.041,-82,3.338,-84,2.786,-85,3.001,-90,1.933,-83,2.837,-82,1.802,-81,-0.858343,0.404738,0.468128,-0.752727,0.404041,0.431675,-0.714001,0.404537,0.535835,-0.818398,0.40339,0.573327
1541177633,3.769,-90,2.027,-81,3.328,-84,2.739,-85,2.93,-89,1.924,-82,2.869,-81,1.835,-81,-0.859185,0.404759,0.468352,-0.753772,0.404046,0.432096,-0.714529,0.404856,0.535776,-0.819414,0.403331,0.573738
1541177633,3.712,-89,2.013,-82,3.305,-84,2.814,-84,2.982,-89,1.947,-82,2.865,-81,1.821,-81,-0.860161,0.404669,0.468989,-0.754971,0.404002,0.432621,-0.715583,0.404828,0.536276,-0.820618,0.403394,0.574242
1541177633,3.755,-90,2.083,-82,3.352,-84,2.865,-87,2.977,-92,1.933,-84,2.902,-82,1.84,-82,-0.861451,0.404703,0.469581,-0.755951,0.404308,0.433154,-0.716608,0.404944,0.537035,-0.822059,0.403435,0.574665
