,Unnamed: 0,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4
85,85,1541175579,3.572,-88,2.505,-84,3.38,-83,2.148,-83,2.481,-86,1.629,-81,3.292,-84,2.162,-82,-0.261527,0.4111800000000001,0.570504,-0.149801,0.409461,0.579741,-0.15747,0.408167,0.690203,-0.267739,0.408085,0.68184
86,86,1541175579,3.609,-87,2.481,-84,3.342,-83,2.186,-82,2.481,-85,1.643,-81,3.268,-83,2.13,-82,-0.271942,0.411378,0.569198,-0.16082,0.409575,0.578006,-0.168276,0.408839,0.688919,-0.278434,0.408134,0.680185
87,87,1541175579,3.567,-87,2.4530000000000003,-84,3.342,-83,2.209,-83,2.481,-85,1.601,-81,3.277,-82,2.13,-82,-0.282377,0.4107770000000001,0.567994,-0.17133199999999998,0.409644,0.577545,-0.17917,0.408886,0.688136,-0.28930500000000003,0.407849,0.679074
88,88,1541175579,3.553,-88,2.463,-85,3.361,-84,2.205,-83,2.524,-85,1.629,-81,3.273,-82,2.083,-83,-0.293317,0.410917,0.567969,-0.182412,0.409538,0.5773729999999999,-0.190146,0.408697,0.688519,-0.300544,0.407675,0.679018
89,89,1541175579,3.623,-86,2.42,-83,3.357,-83,2.209,-83,2.505,-85,1.643,-81,3.235,-82,2.083,-83,-0.303733,0.410606,0.567724,-0.19271,0.409571,0.5769920000000001,-0.200692,0.408468,0.688032,-0.31093200000000004,0.407607,0.678301
90,90,1541175579,3.647,-87,2.434,-83,3.357,-84,2.233,-83,2.528,-85,1.615,-81,3.221,-82,2.088,-83,-0.313283,0.41095,0.565934,-0.202386,0.409561,0.5757979999999999,-0.210241,0.408579,0.686565,-0.320445,0.407482,0.676895
91,91,1541175579,3.68,-87,2.42,-83,3.357,-83,2.256,-84,2.542,-85,1.648,-81,3.245,-83,2.065,-83,-0.323236,0.4107810000000001,0.564821,-0.211692,0.409679,0.5756140000000001,-0.220274,0.408402,0.685995,-0.331062,0.407603,0.676165
92,92,1541175579,3.651,-87,2.369,-83,3.352,-84,2.2230000000000003,-84,2.57,-85,1.634,-81,3.221,-83,2.074,-84,-0.33387,0.410579,0.564616,-0.222143,0.409488,0.57505,-0.23083,0.408402,0.685802,-0.341875,0.407033,0.675246
93,93,1541175579,3.656,-90,2.392,-85,3.347,-84,2.266,-86,2.5610000000000004,-85,1.681,-81,3.2260000000000004,-83,2.055,-82,-0.34367800000000004,0.410496,0.564159,-0.232446,0.409569,0.574752,-0.241818,0.408205,0.6852520000000001,-0.35183400000000004,0.407187,0.675025
94,94,1541175579,3.661,-87,2.402,-83,3.3280000000000003,-83,2.219,-84,2.547,-85,1.671,-81,3.235,-84,2.074,-83,-0.35375300000000004,0.410316,0.563114,-0.241537,0.409749,0.57503,-0.252129,0.4082,0.684666,-0.362107,0.406798,0.673902
95,95,1541175579,3.623,-87,2.392,-83,3.352,-83,2.252,-85,2.575,-85,1.69,-81,3.193,-83,2.05,-83,-0.363729,0.410266,0.561609,-0.252022,0.409503,0.5740930000000001,-0.262221,0.408402,0.683481,-0.372435,0.406784,0.672668
96,96,1541175579,3.642,-88,2.359,-83,3.352,-84,2.228,-85,2.5660000000000003,-85,1.652,-81,3.216,-83,2.087,-82,-0.374273,0.409793,0.560779,-0.262376,0.409477,0.573054,-0.272307,0.408483,0.682757,-0.383083,0.406573,0.6716449999999999
97,97,1541175579,3.703,-87,2.359,-83,3.357,-83,2.2,-87,2.57,-85,1.695,-82,3.216,-83,2.06,-82,-0.384632,0.409681,0.559956,-0.273311,0.409429,0.572342,-0.283448,0.408389,0.68216,-0.393736,0.406299,0.670633
98,98,1541175579,3.694,-87,2.355,-83,3.357,-84,2.191,-85,2.589,-85,1.681,-82,3.198,-83,2.074,-83,-0.394783,0.40885,0.558167,-0.283304,0.409399,0.570909,-0.294064,0.407957,0.680697,-0.404658,0.405776,0.6684439999999999
99,99,1541175579,3.656,-89,2.355,-84,3.333,-83,2.219,-86,2.589,-86,1.695,-81,3.193,-83,2.041,-82,-0.40485,0.409051,0.557271,-0.293385,0.409243,0.5699350000000001,-0.30434,0.4082,0.6795439999999999,-0.414891,0.406002,0.667377
100,100,1541175579,3.661,-87,2.345,-84,3.347,-83,2.219,-85,2.575,-86,1.666,-81,3.184,-82,2.06,-82,-0.4147810000000001,0.408651,0.555955,-0.303549,0.408893,0.568659,-0.314485,0.407888,0.6785720000000001,-0.424505,0.405791,0.666866
101,101,1541175580,3.68,-87,2.35,-83,3.3280000000000003,-84,2.205,-86,2.612,-85,1.709,-81,3.17,-84,2.05,-82,-0.424941,0.40841,0.5544899999999999,-0.313817,0.408712,0.567577,-0.324842,0.407818,0.67748,-0.434856,0.405623,0.6654770000000001
102,102,1541175580,3.647,-88,2.345,-85,3.352,-83,2.209,-86,2.635,-85,1.713,-81,3.165,-83,2.06,-82,-0.434779,0.408203,0.553602,-0.323343,0.408554,0.566366,-0.334509,0.407657,0.676269,-0.444641,0.405383,0.663906
103,103,1541175580,3.736,-89,2.331,-91,3.338,-84,2.233,-88,2.65,-87,1.681,-81,3.17,-83,2.036,-82,-0.444535,0.407632,0.5517850000000001,-0.333309,0.408226,0.5654560000000001,-0.345022,0.407423,0.675419,-0.455261,0.405269,0.66278
104,104,1541175580,3.764,-87,2.322,-83,3.338,-83,2.228,-87,2.668,-88,1.685,-81,3.137,-84,2.032,-82,-0.455885,0.407256,0.550297,-0.344937,0.408592,0.5641649999999999,-0.356721,0.407807,0.6741699999999999,-0.466759,0.404697,0.661093
105,105,1541175580,3.736,-88,2.303,-83,3.324,-82,2.27,-87,2.645,-86,1.723,-82,3.113,-83,2.032,-82,-0.466178,0.407021,0.549372,-0.355084,0.408255,0.563321,-0.36702,0.407716,0.673115,-0.477239,0.404572,0.660447
106,106,1541175580,3.684,-88,2.312,-83,3.3710000000000004,-83,2.27,-86,2.654,-85,1.704,-82,3.1180000000000003,-84,2.008,-82,-0.474611,0.407271,0.548528,-0.363677,0.407668,0.562013,-0.375318,0.407185,0.671825,-0.485492,0.404681,0.659169
107,107,1541175580,3.712,-88,2.2840000000000003,-84,3.352,-83,2.3080000000000003,-87,2.635,-85,1.732,-82,3.141,-85,2.046,-83,-0.481508,0.407291,0.54738,-0.370939,0.406993,0.561299,-0.38264,0.406469,0.671187,-0.493344,0.404481,0.657818
108,108,1541175580,3.736,-88,2.289,-83,3.3280000000000003,-83,2.331,-85,2.678,-85,1.723,-81,3.109,-84,2.041,-82,-0.48835,0.407616,0.546833,-0.377324,0.4066,0.560805,-0.389579,0.405956,0.671077,-0.499707,0.404951,0.657365
109,109,1541175580,3.722,-87,2.261,-83,3.342,-83,2.331,-85,2.673,-85,1.709,-81,3.109,-83,2.004,-82,-0.497378,0.407339,0.545077,-0.386423,0.406481,0.559412,-0.398662,0.405927,0.669362,-0.509046,0.404708,0.6554840000000001
110,110,1541175580,3.722,-87,2.28,-83,3.324,-82,2.397,-84,2.7110000000000003,-86,1.7180000000000002,-81,3.109,-83,1.999,-81,-0.506252,0.407197,0.544075,-0.395634,0.406215,0.5586899999999999,-0.407912,0.405933,0.668666,-0.518373,0.404587,0.654452
111,111,1541175580,3.712,-86,2.233,-85,3.3280000000000003,-83,2.43,-84,2.7110000000000003,-85,1.7180000000000002,-82,3.109,-83,2.008,-83,-0.516189,0.407263,0.543326,-0.404958,0.406057,0.557577,-0.417875,0.405477,0.667774,-0.527866,0.404668,0.654154
112,112,1541175580,3.689,-89,2.289,-83,3.352,-84,2.388,-87,2.729,-85,1.751,-82,3.099,-84,2.004,-83,-0.525775,0.407227,0.542686,-0.414863,0.406014,0.55703,-0.427533,0.405442,0.6673100000000001,-0.537346,0.40459,0.653312
113,113,1541175580,3.731,-87,2.266,-82,3.342,-83,2.434,-84,2.7110000000000003,-85,1.756,-82,3.085,-83,1.957,-82,-0.534767,0.407106,0.541609,-0.424176,0.40576,0.556214,-0.436734,0.404901,0.666431,-0.5468109999999999,0.40455,0.652472
114,114,1541175580,3.726,-87,2.205,-83,3.333,-82,2.411,-84,2.7430000000000003,-85,1.7180000000000002,-82,3.123,-83,1.961,-82,-0.5443020000000001,0.407272,0.540355,-0.433649,0.405803,0.554964,-0.446471,0.404891,0.665049,-0.556241,0.404363,0.6512
115,115,1541175580,3.741,-87,2.186,-82,3.324,-82,2.43,-84,2.725,-85,1.765,-82,3.085,-83,1.952,-81,-0.5539609999999999,0.406756,0.5385270000000001,-0.443169,0.405216,0.553819,-0.45594,0.404671,0.663497,-0.565804,0.404045,0.649482
116,116,1541175580,3.628,-87,2.252,-82,3.333,-83,2.458,-84,2.757,-87,1.741,-82,3.076,-83,1.905,-83,-0.5640970000000001,0.4066030000000001,0.537111,-0.453409,0.405121,0.551461,-0.465788,0.404885,0.6616529999999999,-0.575828,0.404267,0.6476
117,117,1541175580,3.666,-89,2.181,-84,3.347,-84,2.463,-86,2.795,-87,1.746,-82,3.132,-84,1.938,-82,-0.572984,0.406622,0.53441,-0.462286,0.405074,0.548884,-0.474745,0.404882,0.65903,-0.584796,0.404575,0.644921
118,118,1541175580,3.778,-90,2.214,-82,3.3280000000000003,-83,2.481,-84,2.762,-85,1.756,-82,3.099,-83,1.914,-82,-0.58198,0.406447,0.5322520000000001,-0.471083,0.405074,0.547226,-0.483676,0.405242,0.657015,-0.593788,0.404729,0.6429729999999999
119,119,1541175580,3.731,-88,2.233,-82,3.357,-83,2.491,-83,2.786,-85,1.756,-82,3.043,-83,1.919,-82,-0.590716,0.406921,0.53133,-0.479928,0.404824,0.546716,-0.49336,0.405152,0.656497,-0.603272,0.404732,0.6421100000000001
120,120,1541175580,3.745,-87,2.181,-83,3.352,-83,2.524,-84,2.781,-85,1.756,-82,3.057,-82,1.905,-81,-0.599989,0.40668,0.5308729999999999,-0.489552,0.405002,0.546203,-0.50272,0.404922,0.6562520000000001,-0.612633,0.404597,0.641596
121,121,1541175581,3.75,-87,2.181,-83,3.352,-84,2.509,-84,2.786,-87,1.751,-84,3.062,-84,1.896,-82,-0.6095619999999999,0.406762,0.529977,-0.499197,0.405067,0.545606,-0.512299,0.404664,0.655827,-0.622508,0.404542,0.640968
122,122,1541175581,3.698,-90,2.172,-84,3.366,-84,2.5610000000000004,-85,2.804,-85,1.788,-83,3.043,-83,1.882,-81,-0.6192979999999999,0.406829,0.5287029999999999,-0.507963,0.405172,0.54477,-0.522633,0.404736,0.65471,-0.632252,0.404538,0.639504
123,123,1541175581,3.731,-86,2.162,-83,3.338,-83,2.5380000000000003,-85,2.776,-85,1.751,-82,3.062,-83,1.844,-82,-0.629158,0.406893,0.527305,-0.518397,0.40561,0.5434479999999999,-0.5329050000000001,0.404888,0.653524,-0.642532,0.404518,0.637992
124,124,1541175581,3.773,-86,2.162,-84,3.357,-83,2.533,-85,2.79,-86,1.774,-82,3.052,-83,1.844,-81,-0.639386,0.406829,0.525483,-0.52864,0.405719,0.5424329999999999,-0.543196,0.404748,0.652029,-0.652909,0.404515,0.6368510000000001
125,125,1541175581,3.689,-86,2.162,-83,3.352,-83,2.57,-85,2.827,-85,1.76,-83,3.052,-82,1.849,-81,-0.649492,0.406918,0.5239189999999999,-0.539044,0.405915,0.54132,-0.553866,0.4051,0.651043,-0.66362,0.404305,0.635563
126,126,1541175581,3.703,-89,2.158,-84,3.375,-84,2.575,-87,2.804,-85,1.788,-84,3.0660000000000003,-84,1.858,-81,-0.65989,0.407025,0.522728,-0.5495479999999999,0.406163,0.540428,-0.56455,0.405458,0.649821,-0.674293,0.404497,0.634364
127,127,1541175581,3.736,-87,2.134,-84,3.357,-83,2.57,-85,2.814,-86,1.788,-83,3.024,-82,1.844,-81,-0.669732,0.407024,0.521278,-0.559264,0.406154,0.539054,-0.574513,0.405266,0.6486,-0.683872,0.404338,0.632638
128,128,1541175581,3.717,-87,2.097,-83,3.352,-82,2.57,-86,2.818,-85,1.788,-82,3.057,-82,1.849,-81,-0.678423,0.407026,0.519871,-0.568353,0.406062,0.5377390000000001,-0.583372,0.405179,0.647416,-0.693137,0.404449,0.631101
129,129,1541175581,3.712,-87,2.106,-82,3.361,-82,2.57,-85,2.8510000000000004,-85,1.821,-84,3.029,-82,1.831,-82,-0.687555,0.40693,0.518487,-0.577384,0.405843,0.536104,-0.593036,0.405125,0.646288,-0.702304,0.404243,0.629762
130,130,1541175581,3.736,-88,2.111,-82,3.342,-83,2.593,-85,2.818,-85,1.788,-83,3.019,-82,1.84,-81,-0.696758,0.406608,0.516696,-0.58685,0.405776,0.5348930000000001,-0.6027600000000001,0.405051,0.644884,-0.711959,0.404309,0.6283489999999999
131,131,1541175581,3.736,-87,2.106,-83,3.361,-83,2.603,-85,2.818,-87,1.821,-85,3.024,-83,1.826,-82,-0.706637,0.406828,0.515605,-0.596286,0.405695,0.5333760000000001,-0.61211,0.405005,0.643441,-0.721599,0.404172,0.626667
132,132,1541175581,3.726,-90,2.087,-84,3.375,-84,2.579,-86,2.832,-85,1.798,-83,3.0010000000000003,-82,1.84,-81,-0.71662,0.406597,0.513971,-0.60643,0.4058,0.532356,-0.6223479999999999,0.404849,0.642088,-0.731526,0.404162,0.625055
133,133,1541175581,3.703,-87,2.083,-83,3.342,-84,2.593,-86,2.893,-85,1.802,-84,3.024,-82,1.817,-82,-0.725697,0.4066,0.511987,-0.615876,0.405556,0.5307350000000001,-0.6321760000000001,0.404767,0.6407579999999999,-0.741556,0.404126,0.6232409999999999
134,134,1541175581,3.741,-87,2.079,-82,3.361,-83,2.603,-87,2.855,-85,1.779,-83,3.01,-82,1.802,-81,-0.735004,0.406518,0.510314,-0.625633,0.405554,0.530043,-0.643544,0.404787,0.640026,-0.753175,0.404019,0.6204930000000001
135,135,1541175581,3.792,-87,2.101,-83,3.347,-83,2.5660000000000003,-87,2.879,-85,1.793,-84,2.991,-83,1.821,-81,-0.7444189999999999,0.406314,0.508053,-0.635547,0.405291,0.529341,-0.654795,0.404925,0.639123,-0.763903,0.403624,0.618112
136,136,1541175581,3.736,-88,2.046,-83,3.333,-83,2.552,-87,2.93,-85,1.821,-84,2.977,-82,1.807,-81,-0.753289,0.406151,0.5055270000000001,-0.644169,0.405217,0.5285810000000001,-0.665184,0.404651,0.637922,-0.7739520000000001,0.403618,0.615599
137,137,1541175581,3.769,-86,2.032,-83,3.352,-83,2.5660000000000003,-88,2.879,-84,1.817,-84,2.963,-82,1.798,-81,-0.7620520000000001,0.406125,0.502695,-0.653641,0.405143,0.526927,-0.675473,0.404574,0.636099,-0.783825,0.403694,0.612658
138,138,1541175581,3.769,-88,2.041,-82,3.361,-83,2.5610000000000004,-89,2.888,-85,1.84,-84,2.977,-83,1.788,-81,-0.770474,0.405957,0.50044,-0.662434,0.405081,0.5259010000000001,-0.686361,0.404484,0.634587,-0.794036,0.403467,0.6099359999999999
139,139,1541175581,3.806,-88,1.989,-83,3.347,-83,2.5380000000000003,-90,2.935,-85,1.849,-85,2.987,-82,1.793,-81,-0.779544,0.405885,0.497443,-0.6715220000000001,0.405179,0.52494,-0.697028,0.404426,0.633201,-0.804454,0.403446,0.6066699999999999
140,140,1541175581,3.759,-88,2.032,-84,3.366,-83,2.5660000000000003,-90,2.907,-85,1.817,-85,2.991,-83,1.798,-81,-0.7880510000000001,0.405861,0.494372,-0.680595,0.404892,0.52313,-0.707639,0.404369,0.6312760000000001,-0.814403,0.40335,0.603314
141,141,1541175582,3.741,-89,2.06,-85,3.347,-84,2.552,-92,2.963,-84,1.849,-85,2.987,-82,1.751,-81,-0.7967,0.405719,0.49137,-0.689689,0.404818,0.521433,-0.717793,0.404352,0.6295930000000001,-0.824363,0.403352,0.599563
142,142,1541175582,3.806,-89,2.032,-84,3.357,-83,2.533,-90,2.9730000000000003,-84,1.849,-85,2.963,-82,1.788,-83,-0.805175,0.405632,0.488822,-0.698354,0.404694,0.520579,-0.728195,0.404262,0.627682,-0.834211,0.403052,0.596834
143,143,1541175582,3.75,-88,1.989,-84,3.347,-83,2.57,-90,2.9730000000000003,-84,1.849,-85,2.94,-82,1.756,-81,-0.813697,0.405544,0.4856970000000001,-0.707183,0.404466,0.518543,-0.738002,0.403898,0.6254529999999999,-0.8445969999999999,0.403106,0.593137
144,144,1541175582,3.778,-88,2.008,-83,3.361,-83,2.524,-88,2.959,-84,1.844,-86,2.926,-81,1.746,-81,-0.821392,0.405407,0.481793,-0.715799,0.404251,0.516362,-0.748555,0.404031,0.622894,-0.85431,0.403211,0.588338
145,145,1541175582,3.797,-88,2.018,-83,3.3710000000000004,-83,2.524,-89,2.963,-83,1.849,-87,2.968,-82,1.756,-81,-0.830166,0.405292,0.478243,-0.724591,0.404186,0.514687,-0.7590979999999999,0.403768,0.6206659999999999,-0.8635309999999999,0.402945,0.584787
146,146,1541175582,3.787,-87,1.957,-83,3.352,-83,2.528,-90,2.949,-84,1.882,-85,2.93,-82,1.746,-81,-0.838508,0.405041,0.474553,-0.733775,0.404119,0.5119600000000001,-0.769323,0.403875,0.617471,-0.8738950000000001,0.403122,0.580407
147,147,1541175582,3.816,-88,1.975,-82,3.352,-83,2.486,-89,2.977,-84,1.886,-85,2.9160000000000004,-82,1.746,-81,-0.847096,0.404724,0.470743,-0.74245,0.403846,0.509193,-0.7794909999999999,0.403669,0.6144270000000001,-0.8834350000000001,0.402852,0.576028
148,148,1541175582,3.797,-87,1.943,-83,3.333,-84,2.477,-91,2.991,-84,1.882,-85,2.954,-81,1.713,-81,-0.8553790000000001,0.40465,0.46654,-0.7518060000000001,0.404099,0.506546,-0.789786,0.403783,0.611097,-0.893473,0.402784,0.571145
149,149,1541175582,3.806,-86,1.938,-82,3.3280000000000003,-83,2.5660000000000003,-90,2.9960000000000004,-84,1.9,-87,2.9210000000000003,-82,1.741,-80,-0.8638870000000001,0.404563,0.462438,-0.760718,0.403974,0.503594,-0.800391,0.403579,0.608208,-0.903503,0.402495,0.5667220000000001
150,150,1541175582,3.834,-89,1.924,-84,3.347,-83,2.533,-95,3.015,-85,1.919,-87,2.926,-82,1.751,-82,-0.872182,0.404657,0.458531,-0.769555,0.40368,0.5010819999999999,-0.810484,0.403819,0.605034,-0.91301,0.402714,0.562261
151,151,1541175582,3.797,-88,1.975,-83,3.342,-83,2.528,-91,3.0010000000000003,-84,1.9,-85,2.935,-82,1.695,-80,-0.8807969999999999,0.40452,0.454205,-0.77853,0.403552,0.498667,-0.820715,0.403794,0.601653,-0.922826,0.402264,0.5575760000000001
152,152,1541175582,3.82,-87,1.905,-82,3.366,-83,2.509,-90,3.029,-84,1.928,-85,2.874,-82,1.732,-80,-0.8892190000000001,0.40416,0.4498430000000001,-0.787763,0.403562,0.4950270000000001,-0.8314450000000001,0.403755,0.597705,-0.933018,0.402003,0.5523319999999999
153,153,1541175582,3.825,-89,1.933,-82,3.342,-83,2.584,-88,3.034,-85,1.943,-85,2.865,-82,1.741,-80,-0.8978649999999999,0.403912,0.445,-0.796929,0.403556,0.49163,-0.842269,0.403549,0.593576,-0.94274,0.401999,0.547235
154,154,1541175582,3.848,-88,1.91,-83,3.352,-83,2.5610000000000004,-88,3.029,-84,1.971,-85,2.855,-82,1.709,-81,-0.906018,0.403708,0.44023,-0.805485,0.40367,0.488905,-0.85235,0.403499,0.589774,-0.952396,0.401687,0.541721
155,155,1541175582,3.839,-91,1.896,-83,3.342,-83,2.617,-88,3.0380000000000003,-85,1.928,-87,2.874,-84,1.676,-81,-0.913963,0.403609,0.435672,-0.814342,0.403499,0.486042,-0.8631700000000001,0.403416,0.586398,-0.962014,0.401591,0.536057
156,156,1541175582,3.853,-88,1.891,-82,3.347,-84,2.65,-89,3.057,-84,1.989,-85,2.902,-82,1.676,-80,-0.920342,0.403836,0.430638,-0.822684,0.4034,0.484185,-0.8744620000000001,0.403258,0.583167,-0.971596,0.40116,0.530261
157,157,1541175582,3.881,-88,1.853,-82,3.333,-83,2.678,-91,3.057,-84,2.008,-86,2.86,-82,1.671,-80,-0.926514,0.403382,0.4254,-0.8303959999999999,0.403328,0.48173,-0.885395,0.402817,0.578695,-0.980734,0.401007,0.522783
158,158,1541175582,3.863,-87,1.863,-82,3.338,-83,2.72,-88,3.0660000000000003,-85,2.055,-88,2.855,-82,1.709,-80,-0.932806,0.403159,0.419638,-0.838043,0.402926,0.478253,-0.895532,0.402807,0.57402,-0.989714,0.400999,0.515642
159,159,1541175582,3.848,-88,1.914,-81,3.338,-83,2.696,-87,3.08,-83,2.055,-85,2.832,-83,1.681,-80,-0.938545,0.403131,0.413631,-0.845931,0.40298,0.475378,-0.906169,0.402549,0.569638,-0.998559,0.400821,0.507743
160,160,1541175582,3.825,-88,1.928,-82,3.3280000000000003,-83,2.692,-90,3.104,-85,2.069,-85,2.827,-83,1.699,-80,-0.945486,0.403036,0.408493,-0.853642,0.402771,0.472405,-0.917165,0.4025,0.565304,-1.00691,0.40065,0.500732
161,161,1541175583,3.877,-87,1.9,-82,3.333,-83,2.739,-87,3.09,-84,2.106,-85,2.813,-82,1.676,-80,-0.950905,0.402987,0.401987,-0.8612209999999999,0.402628,0.468255,-0.926195,0.402161,0.558483,-1.01507,0.400539,0.492536
162,162,1541175583,3.895,-91,1.845,-81,3.338,-83,2.729,-87,3.076,-84,2.158,-86,2.822,-83,1.681,-80,-0.955859,0.402557,0.394938,-0.868524,0.40243,0.464122,-0.936763,0.401953,0.552904,-1.0232,0.400357,0.484091
163,163,1541175583,3.839,-88,1.849,-82,3.3280000000000003,-83,2.753,-86,3.095,-84,2.162,-85,2.809,-83,1.671,-80,-0.961437,0.402494,0.388532,-0.876475,0.402172,0.459617,-0.946805,0.402011,0.5471189999999999,-1.03171,0.400075,0.476087
164,164,1541175583,3.877,-87,1.845,-81,3.31,-83,2.753,-86,3.0660000000000003,-83,2.195,-85,2.813,-85,1.685,-81,-0.967237,0.4024,0.381476,-0.88403,0.402127,0.455383,-0.957077,0.401788,0.540884,-1.03951,0.399872,0.467164
165,165,1541175583,3.895,-90,1.802,-82,3.306,-83,2.8,-85,3.095,-83,2.191,-85,2.786,-83,1.709,-80,-0.972988,0.402068,0.375219,-0.8913479999999999,0.402107,0.450891,-0.966026,0.401742,0.534297,-1.04689,0.399961,0.459004
166,166,1541175583,3.905,-88,1.835,-81,3.333,-83,2.795,-85,3.085,-83,2.2,-85,2.804,-83,1.69,-80,-0.977107,0.402342,0.368131,-0.89749,0.401697,0.446475,-0.974413,0.401496,0.527882,-1.05374,0.399939,0.450628
167,167,1541175583,3.891,-87,1.774,-81,3.301,-83,2.822,-85,3.104,-83,2.214,-85,2.772,-83,1.7180000000000002,-80,-0.981609,0.402139,0.361677,-0.904139,0.401543,0.442187,-0.983012,0.401312,0.52095,-1.05999,0.399699,0.441981
168,168,1541175583,3.909,-87,1.784,-81,3.301,-83,2.827,-84,3.099,-83,2.209,-85,2.757,-83,1.7180000000000002,-80,-0.985874,0.402013,0.354592,-0.910744,0.401464,0.437321,-0.991494,0.401264,0.514321,-1.06681,0.39959,0.432236
169,169,1541175583,3.891,-87,1.765,-81,3.306,-85,2.822,-84,3.109,-83,2.228,-85,2.753,-91,1.709,-80,-0.990322,0.401984,0.34717600000000004,-0.917568,0.401346,0.431882,-1.00044,0.401286,0.5067149999999999,-1.07339,0.399383,0.422529
